nameseq,fickett_score-ORF,fickett_score-full-sequence,label
P249,0.6228,0.27998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P250,0.4793,0.28732,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P251,0.7183999999999999,0.35670999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P252,0.6761999999999999,0.39186,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P253,0.7927,0.38605,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P254,0.5142,0.25319,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P255,0.853,0.36311000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P256,0.5915,0.27182,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P257,0.9423,0.34968999999999995,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P258,1.0479,0.37185999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P259,0.8715999999999999,0.35473999999999994,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P260,0.8805,0.36746999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P261,0.7501,0.35731999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P262,0.7471,0.39061,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P263,0.4204,0.21557,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P264,0.4929,0.29836,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P265,0.46620000000000006,0.24995,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P266,0.6656,0.3401,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P267,0.7513,0.23104,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P268,0.8744999999999999,0.36367,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P269,0.7832,0.31693,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P270,0.4234,0.27134,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P271,0.8079,0.38015,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P272,0.6582,0.29356,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P273,0.8633000000000001,0.34223000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P274,0.4264,0.23305,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P275,0.5483,0.34509,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P276,0.7836,0.33041,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P277,0.6668999999999999,0.38694,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P278,0.5483,0.26218,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P279,0.4204,0.21557,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P280,0.8273999999999999,0.34783,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P281,0.559,0.23068999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P282,0.5782999999999999,0.35109999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P283,0.6394,0.33218000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P284,0.5988,0.27086000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P285,0.7334999999999999,0.35507999999999995,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P286,0.4407,0.28576,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P287,0.7132000000000001,0.35302,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P288,0.7682,0.33172999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P289,0.5725,0.23554999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P290,0.5265,0.27031,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P291,0.39869999999999994,0.25067,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P292,0.7975,0.36963999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P293,0.3981,0.25670000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P294,0.6849,0.37858,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P295,0.4842000000000001,0.23937999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P296,0.6058,0.32708000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P297,0.574,0.26621,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P298,0.4204,0.21557,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P299,0.4272,0.28090000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P300,0.5971000000000001,0.22649,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P301,0.5168999999999999,0.2938,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P302,0.8761,0.36983,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P303,0.7636000000000001,0.34511000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P304,0.45420000000000005,0.22646,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P305,0.7991,0.30117,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P306,0.6693,0.27679,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P307,0.8311,0.38301999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P308,0.5215,0.25684,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P309,0.7061000000000001,0.24908,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P310,0.5069,0.25415,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P311,0.4347,0.26828,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P312,0.7742,0.34921,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P313,0.7984,0.35836,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P314,0.5224,0.24894999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P315,0.7812,0.32327000000000006,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P316,0.6448,0.25386000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P317,0.6509,0.33672,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P318,0.6776,0.36358999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P319,0.7501,0.33381,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P320,0.4887,0.27588999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P321,0.6765,0.26597,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P322,0.5732999999999999,0.3795,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P323,0.7594,0.36125,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P324,0.6394,0.33218000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P325,0.7516,0.35336,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P326,1.0655000000000001,0.35002,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P327,0.9879,0.34513,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P328,0.7975,0.36963999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P329,0.7264,0.35968,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P330,0.7166,0.24745999999999999,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P331,0.6620999999999999,0.37576,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P332,0.7204,0.3422,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P333,0.4448,0.27838,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P334,0.7742,0.34921,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P335,0.7,0.35155,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P336,0.8356,0.33125,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P337,0.877,0.37223,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P338,0.4788,0.24737,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P339,0.6595,0.35131999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P340,0.41579999999999995,0.25745,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P341,0.7255999999999999,0.36683,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P342,0.5487,0.33925,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P343,0.8019999999999999,0.35641999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P344,0.5942999999999999,0.30682,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P345,0.7144,0.33619,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P346,0.8035,0.33476,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P347,0.853,0.36311000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P348,0.8035,0.33476,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P349,0.9708,0.33970999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P350,0.9692000000000001,0.34306,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P351,0.7274999999999999,0.3376,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P352,0.7654,0.35727,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P353,0.41159999999999997,0.26156,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P354,0.8035,0.33476,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P355,0.853,0.36311000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P356,0.5042,0.25955,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P357,0.9768,0.34351,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P358,0.6486999999999999,0.23941,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P359,0.6668999999999999,0.38694,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P360,0.6462,0.27007,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P361,0.8035,0.33476,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P362,0.5007,0.24833,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P363,0.5988,0.27086000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P364,0.7596999999999999,0.3708,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P365,0.4853,0.3048,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P366,0.6825,0.28027,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P367,0.8933,0.35514999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P368,0.4354,0.25697000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P369,0.7937,0.27961,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P370,0.6462,0.27007,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P371,0.8041999999999999,0.36434,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P372,0.6083999999999999,0.27272,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P373,0.6271,0.23941,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P374,0.5058,0.23937999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P375,0.772,0.35512,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P376,0.9984000000000001,0.34351,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P377,0.9527,0.34088,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P378,0.9703,0.34765,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P379,0.8858,0.32624,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P380,0.4821,0.26749,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P381,0.5087999999999999,0.27868000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P382,0.9420999999999999,0.40093,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P383,0.46620000000000006,0.24995,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P384,0.5805,0.28274000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P385,0.8678,0.3346,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P386,0.6138,0.27811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P387,0.8035,0.33476,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P388,0.3621,0.23321,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P389,0.8571,0.36295,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P390,0.8979999999999999,0.36556,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P391,0.3516,0.23483,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P392,0.6394,0.33218000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P393,0.9769,0.35605,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P394,0.7742,0.34921,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P395,0.7832,0.31693,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P396,0.5782999999999999,0.35109999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P397,0.8505999999999999,0.3506,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P398,0.6015,0.25814,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P399,0.7489,0.38782999999999995,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P400,0.8303,0.33748,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P401,0.44430000000000003,0.27121,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P402,0.6091000000000001,0.24998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P403,0.7475,0.29497,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P404,0.772,0.33673,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P405,0.513,0.2837,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P406,0.859,0.38059,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P407,0.6402,0.33853,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P408,0.7285,0.33381,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P409,0.5882999999999999,0.30301999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P410,0.3981,0.25670000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P411,0.6199,0.33838,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P412,0.5865,0.30022000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P413,0.5527,0.32079,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P414,0.8346999999999999,0.35148,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P415,0.7872,0.34075,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P416,0.3621,0.23321,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P417,0.9471999999999999,0.34092999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P418,0.5993999999999999,0.24681999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P419,0.5307,0.34761,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P420,0.7248,0.3562,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P421,0.5915,0.27182,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P422,1.0244000000000002,0.34136,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P423,0.36960000000000004,0.27580000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P424,0.7704,0.35755,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P425,0.7655,0.3604,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P426,0.853,0.36311000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P427,0.9142,0.37789,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P428,0.6763,0.35807,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P429,0.5641,0.22174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P430,0.7291,0.34964,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P431,0.8395,0.35825,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P432,0.853,0.36311000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P433,0.7099,0.3329,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P434,0.48929999999999996,0.25667,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P435,0.8288,0.31237,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P436,0.9420999999999999,0.40093,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P437,0.7337,0.25288,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P438,0.9897,0.36373,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P439,0.6023,0.36022,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P440,0.7264,0.35968,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P441,0.5882999999999999,0.30301999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P442,0.6349,0.35128000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P443,0.8008000000000001,0.35666,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P444,0.5835,0.2665,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P445,0.9599000000000001,0.32785,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P446,0.5445,0.28704999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P447,0.6821,0.23995999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P448,0.6614,0.32996000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P449,0.693,0.24867999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P450,0.5362,0.24475000000000002,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P451,0.4617,0.25813,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P452,0.4590000000000001,0.26077,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P453,0.6415,0.35968,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P454,0.5042,0.25955,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P455,0.9487,0.34765,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P456,0.6289,0.3338,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P457,0.8484999999999999,0.39907,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P458,0.5643,0.30079,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P459,0.8327,0.34528,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P460,0.7434999999999999,0.34892,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P461,0.38280000000000003,0.24599000000000001,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P462,0.471,0.28426,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P463,0.8204999999999999,0.34853999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P464,0.4204,0.21557,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P465,0.6291,0.26194,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P466,0.8087,0.33748,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P467,0.8858,0.32624,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P468,0.7261,0.25243,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P469,0.6042,0.3714,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P470,0.6966,0.3056,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P471,0.9360999999999999,0.39713,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P472,0.5667,0.3711,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P473,0.7384,0.36006,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P474,0.5971000000000001,0.22649,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P475,0.7014,0.33991000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P476,0.7351,0.36712,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P477,0.4152,0.25285,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P478,0.5589000000000001,0.29324,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P479,0.6986,0.25582,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P480,0.7411,0.37313,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P481,0.4444,0.22469,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P482,0.793,0.33638,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P483,0.5643,0.30079,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P484,0.7531,0.24964,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P485,0.7623,0.37018,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P486,0.7053999999999999,0.352,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P487,0.40990000000000004,0.21719,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P488,0.4204,0.21557,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P489,0.7831,0.33835,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P490,0.7772,0.29945,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P491,0.6537,0.34339,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P492,0.663,0.34714,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P493,0.47950000000000004,0.24685,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P494,0.8457,0.36407,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
