nameseq,fickett_score-ORF,fickett_score-full-sequence,label
P495,0.8346999999999999,0.35148,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N1,0.5119,0.25057,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N2,0.44389999999999996,0.25195,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N3,0.48330000000000006,0.25066,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N4,0.6633,0.34524999999999995,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N5,0.5769,0.29077,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N6,0.8864,0.3912,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N7,0.7371,0.29509,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N8,0.9253,0.34313,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N9,0.8069999999999999,0.37887,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N10,0.4938,0.24903999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N11,0.6949,0.37801,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N12,0.6872999999999999,0.35436999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N13,0.6465,0.33128,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N14,0.7065,0.35801,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N15,0.4615,0.23011,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N16,0.5238,0.25505,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N17,0.6821,0.23995999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N18,0.3516,0.23483,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N19,0.5173,0.24313,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N20,0.7915,0.35216,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N21,0.7464999999999999,0.35036,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N22,0.7381,0.33382999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N23,0.8132,0.32294,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N24,0.9587,0.34468,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N25,0.7727,0.31855,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N26,0.7594,0.36125,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N27,0.46020000000000005,0.24394,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N28,0.6465,0.33128,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N29,0.3983,0.25651,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N30,0.39180000000000004,0.24833,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N31,0.7667,0.30106999999999995,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N32,0.44389999999999996,0.25195,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N33,0.4869,0.28088,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N34,0.5900000000000001,0.24671,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N35,0.5013,0.2423,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N36,0.7291,0.34964,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N37,0.7177000000000001,0.25909,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N38,0.8183,0.31399,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N39,0.5739,0.27434000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N40,0.7084,0.31871,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N41,0.5900000000000001,0.24671,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N42,0.4114,0.24785000000000001,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N43,0.7423,0.37943,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N44,0.3923,0.23903,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N45,0.7549,0.39163,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N46,0.6665,0.29662,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N47,0.8678,0.3346,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N48,0.9120999999999999,0.3645,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N49,0.5054000000000001,0.22904,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N50,0.7237,0.22724,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N51,0.6571,0.25322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N52,0.8266,0.34148,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N53,0.44389999999999996,0.25195,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N54,0.6725,0.31410000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N55,0.4590000000000001,0.26077,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N56,0.4647,0.22483999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N57,0.6658,0.35381,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N58,0.5198999999999999,0.26191000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N59,0.7596,0.32128999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N60,0.7684,0.34543999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N61,0.6869999999999999,0.34258,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N62,0.6248999999999999,0.34597,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N63,0.5493,0.24251,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N64,0.7956,0.34478,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N65,0.4878,0.23156,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N66,0.5985,0.27217,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N67,0.5117,0.28846,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N68,0.5185000000000001,0.22629999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N69,0.37560000000000004,0.24395,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N70,0.6870999999999999,0.35512,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N71,0.40280000000000005,0.23741,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N72,0.4714,0.27458000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N73,0.5478,0.2339,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N74,0.6774,0.26837,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N75,0.7531,0.24964,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N76,0.8765999999999999,0.38529,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N77,0.8087,0.33748,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N78,0.6693,0.27679,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N79,0.8551,0.34579,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N80,0.47730000000000006,0.23317999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N81,0.6678,0.27007,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N82,0.9703,0.34765,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N83,0.5724,0.24923,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N84,0.9291999999999999,0.34797,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N85,0.39180000000000004,0.24833,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N86,0.48029999999999995,0.27248,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N87,0.5829,0.26411,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N88,0.8886999999999999,0.39571,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N89,0.711,0.26435,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N90,0.7429,0.36813999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N91,0.7117000000000001,0.24161,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N92,0.8633000000000001,0.34223000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N93,0.7111,0.28336,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N94,0.9124,0.38581,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N95,0.7456,0.34735,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N96,0.35760000000000003,0.25231000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N97,0.6904,0.2493,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N98,0.38280000000000003,0.24599000000000001,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N99,0.853,0.36311000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N100,0.5482,0.26824000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N101,0.5616,0.35602,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N102,0.5414,0.25253,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N103,0.36360000000000003,0.25832000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N104,0.5724,0.24923,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N105,0.5376,0.3469,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N106,0.769,0.36311,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N107,0.805,0.35987,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N108,0.4869,0.28088,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N109,0.9253,0.34313,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N110,0.7597,0.24484999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N111,0.3983,0.25651,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N112,0.6688000000000001,0.2493,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N113,0.7981,0.36056,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N114,0.7045,0.25243,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N115,0.6076,0.22487000000000001,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N116,0.4413,0.27668000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N117,0.5239,0.27405999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N118,0.6486999999999999,0.23941,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N119,0.5659000000000001,0.24034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N120,0.8692,0.37337,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N121,0.7383,0.36106000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N122,0.5757,0.27493,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N123,0.5129,0.27163,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N124,0.6711,0.25088,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N125,0.7501,0.35731999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N126,0.7966,0.34342,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N127,0.6031000000000001,0.24397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N128,0.6656,0.3401,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N129,0.45230000000000004,0.26576,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N130,0.49970000000000003,0.26497,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N131,0.4347,0.26828,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N132,0.6881,0.25744,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N133,0.7395999999999999,0.34802,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N134,0.895,0.36976,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N135,0.6163,0.32545999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N136,0.8183,0.31399,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N137,0.4639,0.2872,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N138,0.7172,0.35302,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N139,0.47820000000000007,0.23557999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N140,0.5959,0.32926,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N141,0.5508,0.26762,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N142,0.6628000000000001,0.2455,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N143,0.693,0.24867999999999998,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N144,0.4590000000000001,0.26077,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N145,0.7072,0.34922,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N146,0.624,0.27089,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N147,0.6015,0.25814,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N148,0.893,0.32863,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N149,0.5646,0.2917,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N150,0.5057,0.28466,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N151,0.5510999999999999,0.35176,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N152,0.46620000000000006,0.24995,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N153,0.7895,0.36952,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N154,0.7305,0.28669,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N155,0.3516,0.23483,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N156,0.4929,0.29836,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N157,0.4854,0.25577,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N158,0.6486999999999999,0.23941,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N159,0.6178,0.35057000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N160,0.6665,0.29662,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N161,0.7162000000000001,0.23398,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N162,0.6738,0.27137,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N163,0.7541,0.34909,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N164,0.6813,0.30028,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N165,0.6402,0.33853,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N166,0.7975,0.36963999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N167,0.5799,0.29182,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N168,0.9528,0.34807,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N169,0.46020000000000005,0.24394,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N170,0.41759999999999997,0.27904,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N171,0.6543,0.36106,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N172,0.41069999999999995,0.27416,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N173,0.6958,0.36673,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N174,0.7084,0.31871,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N175,0.6273,0.32176,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N176,0.4356,0.27068000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N177,0.7402000000000001,0.22941999999999999,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N178,0.9121,0.34387,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N179,0.805,0.35987,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N180,0.7455999999999999,0.28174,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N181,0.8482,0.35712999999999995,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N182,0.7781,0.36630999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N183,0.7927,0.38605,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N184,0.3516,0.23483,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N185,0.7483,0.38323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N186,0.48629999999999995,0.28996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N187,0.6376000000000001,0.23779,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N188,0.6759000000000001,0.30772,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N189,0.7342000000000001,0.22562,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N190,0.5667,0.3711,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N191,0.5015999999999999,0.32341,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N192,0.6716,0.35758,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N193,0.7363,0.35974,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N194,0.4204,0.21557,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N195,0.7897,0.34675,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N196,0.7229,0.34091000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N197,0.5467,0.24313,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N198,0.9313,0.36061,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N199,0.4041,0.27418000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N200,0.6058,0.32708000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N201,0.7293000000000001,0.30352,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N202,0.9358,0.34151,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N203,0.7274999999999999,0.3376,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N204,0.4639,0.2872,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N205,0.6474,0.25324,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N206,0.4032,0.24775,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N207,0.7982,0.34465,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N208,0.6993999999999999,0.33452000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N209,0.5570999999999999,0.36924,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N210,0.4414,0.26077,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N211,0.40280000000000005,0.23741,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N212,0.9603,0.34133,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N213,0.8317,0.34126999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N214,0.5362,0.24475000000000002,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N215,0.574,0.26621,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N216,0.8311,0.38301999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N217,0.8035,0.33476,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N218,0.38280000000000003,0.24599000000000001,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N219,0.6716,0.35758,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N220,0.7254,0.27161,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N221,0.8041999999999999,0.36434,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N222,0.46020000000000005,0.24394,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N223,0.5822999999999999,0.36292,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N224,0.6402,0.33853,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N225,0.5189,0.23978,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N226,0.35760000000000003,0.25231000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N227,0.538,0.2486,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N228,1.0227,0.39325,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N229,0.7309,0.36717999999999995,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N230,0.9599000000000001,0.32785,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N231,0.7481,0.34529,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N232,0.8337,0.34058,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N233,0.7337,0.25288,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N234,0.5245000000000001,0.23231,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N235,0.47350000000000003,0.2536,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N236,0.6178,0.35057000000000005,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N237,0.8395,0.35825,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N238,0.5586,0.2879,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N239,0.3981,0.25670000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N240,0.7026,0.32308000000000003,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N241,0.6154,0.3516,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N242,0.8317,0.34126999999999996,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N243,0.6308999999999999,0.36345,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N244,0.4743,0.26647000000000004,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N245,0.8144,0.34612,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N246,0.38759999999999994,0.26744,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N247,0.5605,0.26134999999999997,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
